F1_2000Hz,F2_1500Hz,F3_1000Hz,F4_900Hz,F5_800Hz,F6_700Hz,F7_600Hz,F8_500Hz,F9_400Hz,F10_200Hz,F11_100Hz,F12_80Hz,F13_600Hz,F14_600Hz,F15_600Hz,F16_600Hz,F17_600Hz,F18_600Hz
NaN,NaN,-0.0193288578399612,-0.0249363840848673,-0.0257550396151297,-0.0215859852808838,-0.0296932392666349,-0.0310150446845607,-0.0269059093698161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0244249618359997,-0.0252734110981692,-0.0245974242813342,-0.0198079973536854,-0.027283162708045,-0.0244956935299948,-0.0222459437354701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0211670092054798,-0.0219767527014483,-0.0234469615049117,-0.0207008749324207,-0.0286580928514013,-0.0278133625639991,-0.0262927824660437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0233794032343819,-0.026965568336891,-0.026964212966656,-0.023733875908268,-0.0308446147391805,-0.0286835531248168,-0.0224692748888629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0204238696702911,-0.0232926183671225,-0.0231652736789935,-0.0179125510233765,-0.0272097372362623,-0.0273526559127883,-0.0235149266227381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0219727149912311,-0.0249592573672999,-0.0261865772433036,-0.0211536280888443,-0.0310273774812231,-0.0314709270848349,-0.0262216294213431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.027492887408395,-0.0250364267558325,-0.0249011471993678,-0.0202076651233559,-0.0276986629614839,-0.0239959272100047,-0.0217851998313563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0223536445507004,-0.0204778076440562,-0.023485033971762,-0.0216172404664879,-0.0282936290750513,-0.0275126198782042,-0.0249565767153399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0249512708493664,-0.0270533175498713,-0.0268110476560347,-0.0247542515474682,-0.029814050431014,-0.0275837542964534,-0.0223201701446669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0223728111692859,-0.0231352807313669,-0.0235085033006423,-0.0197418734508877,-0.0263334558258066,-0.0245990144564227,-0.0230170229478972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0236084527083828,-0.0251118080050219,-0.0248638756699317,-0.0224371396082764,-0.0297787905583391,-0.0272597844256476,-0.0261257777019637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0281107454308464,-0.0252783843607176,-0.0251098938412421,-0.0224152162748699,-0.0265715205023298,-0.0226880522920207,-0.020999927262892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-0.0214215955444767,-0.0221417458087672,-0.0235128618902915,-0.0219440043050175,-0.0261579201469431,-0.0259575346960143,-0.0245341287954943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
